playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-6,0.162,0.269,71.912,0CZ8lquoTX2Dkg7Ak2inwA,https://api.spotify.com/v1/audio-analysis/0CZ8lquoTX2Dkg7Ak2inwA,4,2021-06-10T11:41:06Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,225133,FALSE,TRUE,https://api.spotify.com/v1/tracks/0CZ8lquoTX2Dkg7Ak2inwA,FALSE,1950,69,https://p.scdn.co/mp3-preview/6a254ab6464bd7a364f125b444c1779f6133a399?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,single,,,https://api.spotify.com/v1/albums/5p0UaZsYWMn4L1dSpc6AhN,5p0UaZsYWMn4L1dSpc6AhN,,1950,2018-02-23,day,1,album,spotify:album:5p0UaZsYWMn4L1dSpc6AhN,https://open.spotify.com/album/5p0UaZsYWMn4L1dSpc6AhN,USSM11801303,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,NA,E,major,E major
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,0b9oOr2ZgvyQu88wzixux9,https://api.spotify.com/v1/audio-analysis/0b9oOr2ZgvyQu88wzixux9,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,225773,FALSE,TRUE,https://api.spotify.com/v1/tracks/0b9oOr2ZgvyQu88wzixux9,FALSE,This Is America,69,https://p.scdn.co/mp3-preview/1bcfeea49b556230d76931a7d7f7d1bf5423fce6?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:0b9oOr2ZgvyQu88wzixux9,single,,,https://api.spotify.com/v1/albums/7arx9qPJexCsDz67El4qvk,7arx9qPJexCsDz67El4qvk,,This Is America,2018-05-06,day,1,album,spotify:album:7arx9qPJexCsDz67El4qvk,https://open.spotify.com/album/7arx9qPJexCsDz67El4qvk,USRC11801773,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,NA,F,major,F major
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.82,0.568,6,-8.23,0,0.411,0.0256,0,0.0952,0.535,152.279,2Yl4OmDby9iitgNWZPwxkd,https://api.spotify.com/v1/audio-analysis/2Yl4OmDby9iitgNWZPwxkd,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,210787,FALSE,TRUE,https://api.spotify.com/v1/tracks/2Yl4OmDby9iitgNWZPwxkd,FALSE,Be Careful,69,https://p.scdn.co/mp3-preview/277142bb1d931a4ac86147e5ffa0ee37742b48fd?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,5,track,spotify:track:2Yl4OmDby9iitgNWZPwxkd,album,,,https://api.spotify.com/v1/albums/4KdtEKjY3Gi0mKiSdy96ML,4KdtEKjY3Gi0mKiSdy96ML,,Invasion of Privacy,2018-04-06,day,13,album,spotify:album:4KdtEKjY3Gi0mKiSdy96ML,https://open.spotify.com/album/4KdtEKjY3Gi0mKiSdy96ML,USAT21801270,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,NA,F#,minor,F# minor
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.93,0.383,1,-9.34,1,0.409,0.0896,0,0.119,0.385,125.967,43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/audio-analysis/43VXG87ajppI8mO1Mxo8vu,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,179404,FALSE,TRUE,https://api.spotify.com/v1/tracks/43VXG87ajppI8mO1Mxo8vu,FALSE,FEFE (feat. Nicki Minaj & Murda Beatz),69,https://p.scdn.co/mp3-preview/76250f125bb32711ecc5f39392ad8c79a6c68728?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,2,track,spotify:track:43VXG87ajppI8mO1Mxo8vu,album,,,https://api.spotify.com/v1/albums/0iPy3R6fqEtiu8AFE6Azqr,0iPy3R6fqEtiu8AFE6Azqr,,DUMMY BOY (Revised),2018,year,13,album,spotify:album:0iPy3R6fqEtiu8AFE6Azqr,https://open.spotify.com/album/0iPy3R6fqEtiu8AFE6Azqr,QMEU31894160,https://open.spotify.com/track/43VXG87ajppI8mO1Mxo8vu,NA,C#,major,C# major
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-6,0.11,0.494,102.036,514rhnksEwHUh6LxXsQ4Y9,https://api.spotify.com/v1/audio-analysis/514rhnksEwHUh6LxXsQ4Y9,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,210240,FALSE,FALSE,https://api.spotify.com/v1/tracks/514rhnksEwHUh6LxXsQ4Y9,FALSE,Back To You,69,NA,TRUE,1,track,spotify:track:514rhnksEwHUh6LxXsQ4Y9,compilation,,,https://api.spotify.com/v1/albums/4RpgjxgSxcRwGNuWnImneN,4RpgjxgSxcRwGNuWnImneN,,13 Reasons Why (Season 2),2018-05-18,day,20,album,spotify:album:4RpgjxgSxcRwGNuWnImneN,https://open.spotify.com/album/4RpgjxgSxcRwGNuWnImneN,USUM71805992,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,NA,F#,major,F# major
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.856,0.632,6,-3.692,0,0.074,0.193,0,0.0688,0.697,112.009,1lsBTdE6MGsKeZCD6llNu7,https://api.spotify.com/v1/audio-analysis/1lsBTdE6MGsKeZCD6llNu7,4,2021-08-17T10:13:47Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,180493,FALSE,FALSE,https://api.spotify.com/v1/tracks/1lsBTdE6MGsKeZCD6llNu7,FALSE,Done for Me (feat. Kehlani),69,https://p.scdn.co/mp3-preview/0f31a95dabe2d1f4a0bed124055ed5a03c3ac345?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,5,track,spotify:track:1lsBTdE6MGsKeZCD6llNu7,album,,,https://api.spotify.com/v1/albums/0mZIUXje90JtHxPNzWsJNR,0mZIUXje90JtHxPNzWsJNR,,Voicenotes,2018-05-11,day,13,album,spotify:album:0mZIUXje90JtHxPNzWsJNR,https://open.spotify.com/album/0mZIUXje90JtHxPNzWsJNR,USAT21702279,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7,NA,F#,minor,F# minor
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.561,0.779,10,-5.107,0,0.0531,0.0862,0,0.078,0.235,81.965,0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/audio-analysis/0At2qAoaVjIwWNAqrscXli,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,256063,FALSE,FALSE,https://api.spotify.com/v1/tracks/0At2qAoaVjIwWNAqrscXli,FALSE,Boo'd Up,68,NA,TRUE,1,track,spotify:track:0At2qAoaVjIwWNAqrscXli,single,,,https://api.spotify.com/v1/albums/3o09FMrUQ5TVBUYb6msCMi,3o09FMrUQ5TVBUYb6msCMi,,READY,2017-02-22,day,6,album,spotify:album:3o09FMrUQ5TVBUYb6msCMi,https://open.spotify.com/album/3o09FMrUQ5TVBUYb6msCMi,USUM71700987,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli,NA,A#,minor,A# minor
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.693,0.624,0,-7.482,0,0.0448,0.299,7.64e-6,0.0955,0.369,105.002,0Ult84lvFuqNvbyXwyRQ58,https://api.spotify.com/v1/audio-analysis/0Ult84lvFuqNvbyXwyRQ58,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,205986,FALSE,FALSE,https://api.spotify.com/v1/tracks/0Ult84lvFuqNvbyXwyRQ58,FALSE,I Miss You (feat. Julia Michaels),68,https://p.scdn.co/mp3-preview/8130edc24ce3f1110a625364086ebbf58aa93f21?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,11,track,spotify:track:0Ult84lvFuqNvbyXwyRQ58,album,,,https://api.spotify.com/v1/albums/1MvF4ulZKH7SaDQs9rE5nc,1MvF4ulZKH7SaDQs9rE5nc,,What Is Love? (Deluxe Edition),2018-11-30,day,16,album,spotify:album:1MvF4ulZKH7SaDQs9rE5nc,https://open.spotify.com/album/1MvF4ulZKH7SaDQs9rE5nc,GBAHS1701011,https://open.spotify.com/track/0Ult84lvFuqNvbyXwyRQ58,NA,C,minor,C minor
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.792,0.895,1,-3.112,0,0.0589,0.165,0,0.0501,0.794,94.968,4QtiVmuA88tPQiCOHZuQ5b,https://api.spotify.com/v1/audio-analysis/4QtiVmuA88tPQiCOHZuQ5b,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,201526,FALSE,FALSE,https://api.spotify.com/v1/tracks/4QtiVmuA88tPQiCOHZuQ5b,FALSE,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",68,https://p.scdn.co/mp3-preview/c4e146731b6ef5c999c7fb1ff97a59e6b5b41bf0?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,single,,,https://api.spotify.com/v1/albums/1jHSAfCHKUFx5imuezI7HE,1jHSAfCHKUFx5imuezI7HE,,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",2018-02-16,day,1,album,spotify:album:1jHSAfCHKUFx5imuezI7HE,https://open.spotify.com/album/1jHSAfCHKUFx5imuezI7HE,USWL11700238,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,NA,C#,minor,C# minor
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.284,0.704,2,-7.276,1,0.186,0.00583,1.15e-4,0.0424,0.1,191.702,2xGjteMU3E1tkEPVFBO08U,https://api.spotify.com/v1/audio-analysis/2xGjteMU3E1tkEPVFBO08U,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,234706,FALSE,FALSE,https://api.spotify.com/v1/tracks/2xGjteMU3E1tkEPVFBO08U,FALSE,This Is Me,68,https://p.scdn.co/mp3-preview/f956356f4a3bf4d34fc93c66e43e6713c85d0a5c?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:2xGjteMU3E1tkEPVFBO08U,single,,,https://api.spotify.com/v1/albums/7zeegKviS9AGeoEenSdO6I,7zeegKviS9AGeoEenSdO6I,,This Is Me,2017-10-27,day,1,album,spotify:album:7zeegKviS9AGeoEenSdO6I,https://open.spotify.com/album/7zeegKviS9AGeoEenSdO6I,USAT21704622,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,NA,D,major,D major
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.642,0.881,11,-3.537,1,0.0393,0.209,0,0.21,0.913,138.03,38zwkK6TtTjIW9tpYBfZ3D,https://api.spotify.com/v1/audio-analysis/38zwkK6TtTjIW9tpYBfZ3D,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,222044,FALSE,FALSE,https://api.spotify.com/v1/tracks/38zwkK6TtTjIW9tpYBfZ3D,FALSE,Paradise,67,https://p.scdn.co/mp3-preview/89786f70f3ee73954e6bc464784ff7610f898be4?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,5,track,spotify:track:38zwkK6TtTjIW9tpYBfZ3D,album,,,https://api.spotify.com/v1/albums/2NaulYO6lGXTyIzWTJvRJj,2NaulYO6lGXTyIzWTJvRJj,,Staying at Tamara's,2018-03-23,day,11,album,spotify:album:2NaulYO6lGXTyIzWTJvRJj,https://open.spotify.com/album/2NaulYO6lGXTyIzWTJvRJj,GBARL1701373,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,NA,B,major,B major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,3e9HZxeyfWwjeyPAMmWSSQ,https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,207320,FALSE,TRUE,https://api.spotify.com/v1/tracks/3e9HZxeyfWwjeyPAMmWSSQ,FALSE,"thank u, next",81,NA,TRUE,11,track,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,album,,,https://api.spotify.com/v1/albums/2fYhqwDWXjbpjaIJPEfKFw,2fYhqwDWXjbpjaIJPEfKFw,,"thank u, next",2019-02-08,day,12,album,spotify:album:2fYhqwDWXjbpjaIJPEfKFw,https://open.spotify.com/album/2fYhqwDWXjbpjaIJPEfKFw,USUM71819361,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,NA,C#,major,C# major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,194087,FALSE,FALSE,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,FALSE,bad guy,83,NA,TRUE,2,track,spotify:track:2Fxmhks0bxGSBdJ92vM42m,album,,,https://api.spotify.com/v1/albums/0S0KGZnfBGSIssfF54WSJh,0S0KGZnfBGSIssfF54WSJh,,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,day,14,album,spotify:album:0S0KGZnfBGSIssfF54WSJh,https://open.spotify.com/album/0S0KGZnfBGSIssfF54WSJh,USUM71900764,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,NA,G,major,G major
37i9dQZF1DX7Jl5KP2eZaS,Top Tracks of 2020,https://i.scdn.co/image/ab67706f00000003fe9dc05d01471e1917d46c6b,Spotify,spotify,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,4,2020-12-01T05:02:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,194087,FALSE,FALSE,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,FALSE,bad guy,83,NA,TRUE,2,track,spotify:track:2Fxmhks0bxGSBdJ92vM42m,album,,,https://api.spotify.com/v1/albums/0S0KGZnfBGSIssfF54WSJh,0S0KGZnfBGSIssfF54WSJh,,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,day,14,album,spotify:album:0S0KGZnfBGSIssfF54WSJh,https://open.spotify.com/album/0S0KGZnfBGSIssfF54WSJh,USUM71900764,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,NA,G,major,G major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,190799,FALSE,FALSE,https://api.spotify.com/v1/tracks/6v3KW9xbzN5yKLt9YKDYA2,FALSE,Señorita,81,NA,TRUE,1,track,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,album,,,https://api.spotify.com/v1/albums/0xzScN8P3hQAz3BT3YYX5w,0xzScN8P3hQAz3BT3YYX5w,,Shawn Mendes (Deluxe),2019-06-19,day,16,album,spotify:album:0xzScN8P3hQAz3BT3YYX5w,https://open.spotify.com/album/0xzScN8P3hQAz3BT3YYX5w,USUM71911283,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,NA,A,minor,A minor
37i9dQZF1DX7Jl5KP2eZaS,Top Tracks of 2020,https://i.scdn.co/image/ab67706f00000003fe9dc05d01471e1917d46c6b,Spotify,spotify,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,6v3KW9xbzN5yKLt9YKDYA2,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,4,2020-12-01T05:02:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,190799,FALSE,FALSE,https://api.spotify.com/v1/tracks/6v3KW9xbzN5yKLt9YKDYA2,FALSE,Señorita,81,NA,TRUE,1,track,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,album,,,https://api.spotify.com/v1/albums/0xzScN8P3hQAz3BT3YYX5w,0xzScN8P3hQAz3BT3YYX5w,,Shawn Mendes (Deluxe),2019-06-19,day,16,album,spotify:album:0xzScN8P3hQAz3BT3YYX5w,https://open.spotify.com/album/0xzScN8P3hQAz3BT3YYX5w,USUM71911283,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,NA,A,minor,A minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178626,FALSE,TRUE,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,FALSE,7 rings,85,NA,TRUE,10,track,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,album,,,https://api.spotify.com/v1/albums/2fYhqwDWXjbpjaIJPEfKFw,2fYhqwDWXjbpjaIJPEfKFw,,"thank u, next",2019-02-08,day,12,album,spotify:album:2fYhqwDWXjbpjaIJPEfKFw,https://open.spotify.com/album/2fYhqwDWXjbpjaIJPEfKFw,USUM71900110,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,NA,C#,minor,C# minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,157560,FALSE,FALSE,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,FALSE,Sunflower - Spider-Man: Into the Spider-Verse,86,NA,TRUE,12,track,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,album,,,https://api.spotify.com/v1/albums/4g1ZRSobMefqF6nelkgibi,4g1ZRSobMefqF6nelkgibi,,Hollywood's Bleeding,2019-09-06,day,17,album,spotify:album:4g1ZRSobMefqF6nelkgibi,https://open.spotify.com/album/4g1ZRSobMefqF6nelkgibi,USUM71814888,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,NA,D,major,D major
37i9dQZF1DX7Jl5KP2eZaS,Top Tracks of 2020,https://i.scdn.co/image/ab67706f00000003fe9dc05d01471e1917d46c6b,Spotify,spotify,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,4,2020-12-01T05:02:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,157560,FALSE,FALSE,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,FALSE,Sunflower - Spider-Man: Into the Spider-Verse,86,NA,TRUE,12,track,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,album,,,https://api.spotify.com/v1/albums/4g1ZRSobMefqF6nelkgibi,4g1ZRSobMefqF6nelkgibi,,Hollywood's Bleeding,2019-09-06,day,17,album,spotify:album:4g1ZRSobMefqF6nelkgibi,https://open.spotify.com/album/4g1ZRSobMefqF6nelkgibi,USUM71814888,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,NA,D,major,D major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178426,FALSE,FALSE,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,FALSE,Cruel Summer,97,NA,TRUE,2,track,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,album,,,https://api.spotify.com/v1/albums/1NAmidJlEaVgA3MpcPFYGq,1NAmidJlEaVgA3MpcPFYGq,,Lover,2019-08-23,day,18,album,spotify:album:1NAmidJlEaVgA3MpcPFYGq,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq,USUG11901472,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,NA,A,major,A major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178426,FALSE,FALSE,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,FALSE,Cruel Summer,97,NA,TRUE,2,track,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,album,,,https://api.spotify.com/v1/albums/1NAmidJlEaVgA3MpcPFYGq,1NAmidJlEaVgA3MpcPFYGq,,Lover,2019-08-23,day,18,album,spotify:album:1NAmidJlEaVgA3MpcPFYGq,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq,USUG11901472,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,NA,A,major,A major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-6,0.0936,0.533,136.041,5p7ujcrUXASCNwRaWNHR1C,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,201660,FALSE,TRUE,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,FALSE,Without Me,74,NA,TRUE,1,track,spotify:track:5p7ujcrUXASCNwRaWNHR1C,single,,,https://api.spotify.com/v1/albums/0zzrCTzvL4ZmR42xF46Afm,0zzrCTzvL4ZmR42xF46Afm,,Without Me,2018-10-04,day,1,album,spotify:album:0zzrCTzvL4ZmR42xF46Afm,https://open.spotify.com/album/0zzrCTzvL4ZmR42xF46Afm,USUM71813499,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,NA,F#,major,F# major
